aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,aux_lr_mult,aux_wd_peak,base_lr_scale,batch,batch_size,best_val_loss,case_id,cluster_name,code_package_id,container_image,coord,coord_value,data_id,failure_kind,gpuv,hardware_family,hidden_cooldown_frac,job_name,job_run_id,last_step,last_val_loss,last_val_step,log_source,matrix_beta1_om_mult,matrix_beta2_om_mult,matrix_lr_mult,matrix_wd_peak,num_val_points,precond_lr_mult,queue_name,recipe,runtime_cuda_driver,runtime_cuda_toolkit,runtime_device_type,runtime_host_ipv6,runtime_host_primary,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,seed,shampoo_beta_om_mult,stamp,status,total_steps,train_steps,trial_id,wd_warmup_frac,wrapper_case_id
1,0.5,0.5,1.41421356237,0,1,512k,524288,3.28546,0010_psgdh_core_512k_matrix_beta1_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,1.41421356237,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0734:0010_psgdh_core_512k_matrix_beta1_om_0p707106781187,03385c4429b42618,3250,3.28546,3250,run_dir+merlin_meta,1.41421356237,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:e233:8cf2:9c99:4217,26.129.169.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,6b53251fa762c4f795f3846852c46911,e29ec5b104a83744e9297d20ea88a2ef,1,1,pretraining_psgdh_pcd_512k_r5_ladder17_20260829_0734,DONE,3250,3250,405775800,0,packed_manifest
1,0.5,0.5,1.41421356237,0,1,512k,524288,3.30059,0011_psgdh_core_512k_matrix_beta1_om_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,2.82842712475,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0734:0011_psgdh_core_512k_matrix_beta1_om_1p41421356237,03385c4429b42618,3250,3.30059,3250,run_dir+merlin_meta,2.82842712475,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:e233:8cf2:9c99:4217,26.129.169.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,6b53251fa762c4f795f3846852c46911,e29ec5b104a83744e9297d20ea88a2ef,1,1,pretraining_psgdh_pcd_512k_r5_ladder17_20260829_0734,DONE,3250,3250,405775800,0,packed_manifest
1,0.5,0.5,1.41421356237,0,1,512k,524288,3.31494,0012_psgdh_core_512k_matrix_beta1_om_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,4,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0734:0012_psgdh_core_512k_matrix_beta1_om_2,03385c4429b42618,3250,3.31494,3250,run_dir+merlin_meta,4,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:e233:8cf2:9c99:4217,26.129.169.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,6b53251fa762c4f795f3846852c46911,e29ec5b104a83744e9297d20ea88a2ef,1,1,pretraining_psgdh_pcd_512k_r5_ladder17_20260829_0734,DONE,3250,3250,405775800,0,packed_manifest
1,0.5,0.5,0.707106781185,0,1,512k,524288,3.29608,0013_psgdh_core_512k_aux_lr_global_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,0.707106781185,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0734:0013_psgdh_core_512k_aux_lr_global_0p5,03385c4429b42618,3250,3.29608,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:e233:8cf2:9c99:4217,26.129.169.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,6b53251fa762c4f795f3846852c46911,e29ec5b104a83744e9297d20ea88a2ef,1,1,pretraining_psgdh_pcd_512k_r5_ladder17_20260829_0734,DONE,3250,3250,405775800,0,packed_manifest
1,0.5,0.5,0.999999999998,0,1,512k,524288,3.29064,0014_psgdh_core_512k_aux_lr_global_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,0.999999999998,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0734:0014_psgdh_core_512k_aux_lr_global_0p707106781187,03385c4429b42618,3250,3.29064,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:e233:8cf2:9c99:4217,26.129.169.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,6b53251fa762c4f795f3846852c46911,e29ec5b104a83744e9297d20ea88a2ef,1,1,pretraining_psgdh_pcd_512k_r5_ladder17_20260829_0734,DONE,3250,3250,405775800,0,packed_manifest
1,0.5,0.5,2,0,1,512k,524288,3.28966,0015_psgdh_core_512k_aux_lr_global_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0734:0015_psgdh_core_512k_aux_lr_global_1p41421356237,03385c4429b42618,3250,3.28966,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:e233:8cf2:9c99:4217,26.129.169.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,6b53251fa762c4f795f3846852c46911,e29ec5b104a83744e9297d20ea88a2ef,1,1,pretraining_psgdh_pcd_512k_r5_ladder17_20260829_0734,DONE,3250,3250,405775800,0,packed_manifest
1,0.5,0.5,2.82842712474,0,1,512k,524288,3.29122,0016_psgdh_core_512k_aux_lr_global_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,2.82842712474,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0734:0016_psgdh_core_512k_aux_lr_global_2,03385c4429b42618,3250,3.29122,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:e233:8cf2:9c99:4217,26.129.169.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,6b53251fa762c4f795f3846852c46911,e29ec5b104a83744e9297d20ea88a2ef,1,1,pretraining_psgdh_pcd_512k_r5_ladder17_20260829_0734,DONE,3250,3250,405775800,0,packed_manifest
0.5,0.5,0.5,1.41421356237,0,1,512k,524288,3.29077,0017_psgdh_core_512k_aux_beta1_om_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,0.5,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0754:0017_psgdh_core_512k_aux_beta1_om_0p5,8bd9147ac4f6eb1a,3250,3.29077,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:fdd9:d0e:9a63:1739,26.152.18.114,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,37e1f7c673ddf4b7bb6d714e7297b008,1,1,pretraining_psgdh_pcd_512k_r5_evalslow3_hedge_20260829_0754,DONE,3250,3250,405782675,0,packed_manifest
0.707106781187,0.5,0.5,1.41421356237,0,1,512k,524288,3.29147,0018_psgdh_core_512k_aux_beta1_om_0p707106781187,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0737:0018_psgdh_core_512k_aux_beta1_om_0p707106781187,99bb101f0f1b69af,3250,3.29147,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:9563:1234:5460:1ee5,26.140.5.250,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,f2fa687279d1fd46ab32cc3610befa9e,1,1,pretraining_psgdh_pcd_512k_r5_eval8_hedge_20260829_0737,DONE,3250,3250,405776516,0,packed_manifest
1.41421356237,0.5,0.5,1.41421356237,0,1,512k,524288,3.29209,0019_psgdh_core_512k_aux_beta1_om_1p41421356237,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,1.41421356237,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0737:0019_psgdh_core_512k_aux_beta1_om_1p41421356237,99bb101f0f1b69af,3250,3.29209,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:9563:1234:5460:1ee5,26.140.5.250,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,f2fa687279d1fd46ab32cc3610befa9e,1,1,pretraining_psgdh_pcd_512k_r5_eval8_hedge_20260829_0737,DONE,3250,3250,405776516,0,packed_manifest
2,0.5,0.5,1.41421356237,0,1,512k,524288,3.29358,0020_psgdh_core_512k_aux_beta1_om_2,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0737:0020_psgdh_core_512k_aux_beta1_om_2,99bb101f0f1b69af,3250,3.29358,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:9563:1234:5460:1ee5,26.140.5.250,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,f2fa687279d1fd46ab32cc3610befa9e,1,1,pretraining_psgdh_pcd_512k_r5_eval8_hedge_20260829_0737,DONE,3250,3250,405776516,0,packed_manifest
1,0.25,0.5,1.41421356237,0,1,512k,524288,3.29166,0021_psgdh_core_512k_aux_beta2_om_0p5,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.25,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0737:0021_psgdh_core_512k_aux_beta2_om_0p5,99bb101f0f1b69af,3250,3.29166,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:9563:1234:5460:1ee5,26.140.5.250,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,f2fa687279d1fd46ab32cc3610befa9e,1,1,pretraining_psgdh_pcd_512k_r5_eval8_hedge_20260829_0737,DONE,3250,3250,405776516,0,packed_manifest
1,0.353553390593,0.5,1.41421356237,0,1,512k,524288,3.29161,0022_psgdh_core_512k_aux_beta2_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.353553390593,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0800:0022_psgdh_core_512k_aux_beta2_om_0p707106781187,5dfc566b271f160a,3250,3.29161,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:7702:27c1:4180:5744,26.152.26.2,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,0826996584383c99b9867e580755649b,1,1,pretraining_psgdh_pcd_512k_r5_isolated3_hedge_20260829_0800,DONE,3250,3250,405784519,0,packed_manifest
1,0.707106781187,0.5,1.41421356237,0,1,512k,524288,3.29089,0023_psgdh_core_512k_aux_beta2_om_1p41421356237,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-512k-20260829_0737:0023_psgdh_core_512k_aux_beta2_om_1p41421356237,99bb101f0f1b69af,3250,3.29089,3250,run_dir+merlin_meta,2,1,0.707106781187,0,27,2,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:9563:1234:5460:1ee5,26.140.5.250,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,f2fa687279d1fd46ab32cc3610befa9e,1,1,pretraining_psgdh_pcd_512k_r5_eval8_hedge_20260829_0737,DONE,3250,3250,405776516,0,packed_manifest
