aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,aux_lr_mult,aux_wd_peak,base_lr_scale,batch,batch_size,best_val_loss,case_id,cluster_name,code_package_id,container_image,coord,coord_value,data_id,failure_kind,gpuv,hardware_family,hidden_cooldown_frac,job_name,job_run_id,last_step,last_val_loss,last_val_step,log_source,matrix_beta1_om_mult,matrix_beta2_om_mult,matrix_lr_mult,matrix_wd_peak,num_val_points,precond_lr_mult,queue_name,recipe,runtime_cuda_driver,runtime_cuda_toolkit,runtime_device_type,runtime_host_ipv6,runtime_host_primary,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,seed,shampoo_beta_om_mult,stamp,status,total_steps,train_steps,trial_id,wd_warmup_frac,wrapper_case_id,terminal_evidence,terminal_evidence_host
1,0.5,0.5,1.41421356237,0,1,2m,2097152,3.36071,0010_psgdh_core_2m_matrix_beta1_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,0.999999999998,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0933:0010_psgdh_core_2m_matrix_beta1_om_0p707106781187,a170526c183151b2,813,3.36071,813,merlin_strict_terminal,0.999999999998,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard00_10_ladder11_20260829_0933,DONE,813,813,405822915,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-7e94-b816-c8f1-92d0
1,0.5,0.5,1.41421356237,0,1,2m,2097152,3.35349,0011_psgdh_core_2m_matrix_beta1_om_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0947:0011_psgdh_core_2m_matrix_beta1_om_1p41421356237,a1fa7952f7b75bea,813,3.35349,813,merlin_strict_terminal,2,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_slow6_hedge_20260829_0947,DONE,813,813,405826324,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-7ee8-ba17-aa0d-ac74
1,0.5,0.5,1.41421356237,0,1,2m,2097152,3.35678,0012_psgdh_core_2m_matrix_beta1_om_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,2.82842712474,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0012_psgdh_core_2m_matrix_beta1_om_2,e13b402878b71658,813,3.35678,813,merlin_strict_terminal,2.82842712474,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard11_21_ladder11_20260829_0935,DONE,813,813,405823256,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-edd4-9093-e100-5cbe
1,0.5,0.5,0.707106781185,0,1,2m,2097152,3.36678,0013_psgdh_core_2m_aux_lr_global_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,0.707106781185,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0013_psgdh_core_2m_aux_lr_global_0p5,e13b402878b71658,813,3.36678,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard11_21_ladder11_20260829_0935,DONE,813,813,405823256,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-b4d3-583f-750b-5e5b
1,0.5,0.5,0.999999999998,0,1,2m,2097152,3.35708,0014_psgdh_core_2m_aux_lr_global_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,0.999999999998,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0014_psgdh_core_2m_aux_lr_global_0p707106781187,e13b402878b71658,813,3.35708,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard11_21_ladder11_20260829_0935,DONE,813,813,405823256,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-c788-84da-e4d0-8b78
1,0.5,0.5,2,0,1,2m,2097152,3.35643,0015_psgdh_core_2m_aux_lr_global_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0015_psgdh_core_2m_aux_lr_global_1p41421356237,e13b402878b71658,813,3.35643,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard11_21_ladder11_20260829_0935,DONE,813,813,405823256,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-acd6-f443-1858-e433
1,0.5,0.5,2.82842712474,0,1,2m,2097152,3.35717,0016_psgdh_core_2m_aux_lr_global_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,2.82842712474,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0016_psgdh_core_2m_aux_lr_global_2,e13b402878b71658,813,3.35717,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard11_21_ladder11_20260829_0935,DONE,813,813,405823256,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-e323-3094-9235-1763
0.5,0.5,0.5,1.41421356237,0,1,2m,2097152,,0017_psgdh_core_2m_aux_beta1_om_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,0.5,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0017_psgdh_core_2m_aux_beta1_om_0p5,e13b402878b71658,,,,none,1.41421356237,1,1.41421356237,0,0,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard11_21_ladder11_20260829_0935,NOT_STARTED,,813,405823256,0,packed_manifest,,
0.707106781187,0.5,0.5,1.41421356237,0,1,2m,2097152,,0018_psgdh_core_2m_aux_beta1_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0018_psgdh_core_2m_aux_beta1_om_0p707106781187,e13b402878b71658,,,,none,1.41421356237,1,1.41421356237,0,0,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard11_21_ladder11_20260829_0935,NOT_STARTED,,813,405823256,0,packed_manifest,,
1.41421356237,0.5,0.5,1.41421356237,0,1,2m,2097152,3.35882,0019_psgdh_core_2m_aux_beta1_om_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,1.41421356237,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0019_psgdh_core_2m_aux_beta1_om_1p41421356237,e13b402878b71658,813,3.35882,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard11_21_ladder11_20260829_0935,DONE,813,813,405823256,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-b217-46e4-11de-5e40
2,0.5,0.5,1.41421356237,0,1,2m,2097152,3.36587,0020_psgdh_core_2m_aux_beta1_om_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0020_psgdh_core_2m_aux_beta1_om_2,e13b402878b71658,813,3.36587,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard11_21_ladder11_20260829_0935,DONE,813,813,405823256,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-ecc7-497f-4cb3-66f3
1,0.25,0.5,1.41421356237,0,1,2m,2097152,3.35382,0021_psgdh_core_2m_aux_beta2_om_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.25,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0021_psgdh_core_2m_aux_beta2_om_0p5,e13b402878b71658,813,3.35382,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard11_21_ladder11_20260829_0935,DONE,813,813,405823256,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-9b93-cd61-4c6d-730f
1,0.353553390593,0.5,1.41421356237,0,1,2m,2097152,3.35228,0022_psgdh_core_2m_aux_beta2_om_0p707106781187,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.353553390593,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0022_psgdh_core_2m_aux_beta2_om_0p707106781187,361b464509e1d586,813,3.35228,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard22_31_eval10_20260829_0935,DONE,813,813,405823274,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-c686-72a2-577f-5e8
1,0.707106781187,0.5,1.41421356237,0,1,2m,2097152,3.35471,0023_psgdh_core_2m_aux_beta2_om_1p41421356237,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0023_psgdh_core_2m_aux_beta2_om_1p41421356237,361b464509e1d586,813,3.35471,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard22_31_eval10_20260829_0935,DONE,813,813,405823274,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-6435-c72e-4ea5-e3ca
1,1,0.5,1.41421356237,0,1,2m,2097152,3.35417,0024_psgdh_core_2m_aux_beta2_om_2,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0024_psgdh_core_2m_aux_beta2_om_2,361b464509e1d586,813,3.35417,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard22_31_eval10_20260829_0935,DONE,813,813,405823274,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-129b-bea1-7dbe-afc
1,0.5,0,1.41421356237,0,1,2m,2097152,3.37877,0025_psgdh_core_2m_aux_cooldown_frac_0,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0025_psgdh_core_2m_aux_cooldown_frac_0,361b464509e1d586,813,3.37877,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard22_31_eval10_20260829_0935,DONE,813,813,405823274,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-9cfd-7082-b703-d78b
1,0.5,0.2,1.41421356237,0,1,2m,2097152,3.3547,0026_psgdh_core_2m_aux_cooldown_frac_0p2,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0.2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0026_psgdh_core_2m_aux_cooldown_frac_0p2,361b464509e1d586,813,3.3547,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard22_31_eval10_20260829_0935,DONE,813,813,405823274,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-9b33-8e4e-1d50-7e12
1,0.5,0.4,1.41421356237,0,1,2m,2097152,3.35341,0027_psgdh_core_2m_aux_cooldown_frac_0p4,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0.4,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0935:0027_psgdh_core_2m_aux_cooldown_frac_0p4,361b464509e1d586,813,3.35341,813,merlin_strict_terminal,1.41421356237,1,1.41421356237,0,1,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_2m_r7_shard22_31_eval10_20260829_0935,DONE,813,813,405823274,0,packed_manifest,case_end_done_exit0_persisted1,g340-cd51-7700-9f3b-b18f-1dd2-2ec0
