aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,aux_lr_mult,aux_wd_peak,base_lr_scale,batch,batch_size,best_val_loss,case_id,cluster_name,code_package_id,container_image,coord,coord_value,data_id,failure_kind,gpuv,hardware_family,hidden_cooldown_frac,job_name,job_run_id,last_step,last_val_loss,last_val_step,log_source,matrix_beta1_om_mult,matrix_beta2_om_mult,matrix_lr_mult,matrix_wd_peak,num_val_points,precond_lr_mult,queue_name,recipe,runtime_cuda_driver,runtime_cuda_toolkit,runtime_device_type,runtime_host_ipv6,runtime_host_primary,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,seed,shampoo_beta_om_mult,stamp,status,total_steps,train_steps,trial_id,wd_warmup_frac,wrapper_case_id
2,0.5,0.5,1.41421356237,0,1,512k,524288,3.31727,0020_psgdh_core_512k_aux_beta1_om_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-512k-20260829_0904:0020_psgdh_core_512k_aux_beta1_om_2,2ca3aaaf61ecc63c,3250,3.31727,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:be0:6a7e:215f:d16c,26.150.3.66,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,62e3b8d1d588e346920b9473d7ae935b,1,1,pretraining_psgdh_pcd_512k_r6_slow6_isolated_hedge_20260829_0904,DONE,3250,3250,405816261,0,packed_manifest
1,0.25,0.5,1.41421356237,0,1,512k,524288,3.31095,0021_psgdh_core_512k_aux_beta2_om_0p5,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.25,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-512k-20260829_0839:0021_psgdh_core_512k_aux_beta2_om_0p5,96bdea53dd3001f6,3250,3.31095,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:6d89:90c8:efc0:2135,26.140.7.98,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,c5058eed78fc2d625fb1a2a284f5683a,1,1,pretraining_psgdh_pcd_512k_r6_eval8_20260829_0839,DONE,3250,3250,405802276,0,packed_manifest
1,0.353553390593,0.5,1.41421356237,0,1,512k,524288,3.31123,0022_psgdh_core_512k_aux_beta2_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.353553390593,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-512k-20260829_0904:0022_psgdh_core_512k_aux_beta2_om_0p707106781187,2ca3aaaf61ecc63c,3250,3.31123,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:be0:6a7e:215f:d16c,26.150.3.66,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,62e3b8d1d588e346920b9473d7ae935b,1,1,pretraining_psgdh_pcd_512k_r6_slow6_isolated_hedge_20260829_0904,DONE,3250,3250,405816261,0,packed_manifest
1,0.707106781187,0.5,1.41421356237,0,1,512k,524288,3.312,0023_psgdh_core_512k_aux_beta2_om_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-512k-20260829_0904:0023_psgdh_core_512k_aux_beta2_om_1p41421356237,2ca3aaaf61ecc63c,3250,3.312,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:be0:6a7e:215f:d16c,26.150.3.66,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,62e3b8d1d588e346920b9473d7ae935b,1,1,pretraining_psgdh_pcd_512k_r6_slow6_isolated_hedge_20260829_0904,DONE,3250,3250,405816261,0,packed_manifest
1,1,0.5,1.41421356237,0,1,512k,524288,3.31438,0024_psgdh_core_512k_aux_beta2_om_2,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-512k-20260829_0839:0024_psgdh_core_512k_aux_beta2_om_2,96bdea53dd3001f6,3250,3.31438,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:6d89:90c8:efc0:2135,26.140.7.98,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,c5058eed78fc2d625fb1a2a284f5683a,1,1,pretraining_psgdh_pcd_512k_r6_eval8_20260829_0839,DONE,3250,3250,405802276,0,packed_manifest
1,0.5,0,1.41421356237,0,1,512k,524288,3.33743,0025_psgdh_core_512k_aux_cooldown_frac_0,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-512k-20260829_0839:0025_psgdh_core_512k_aux_cooldown_frac_0,8051e6f37a5c3657,3250,3.33743,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:8028:3af9:90b0:80f4,26.152.10.226,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,e9243de412eeafd4d732defd6d33b168,1,1,pretraining_psgdh_pcd_512k_r6_opti7_20260829_0839,DONE,3250,3250,405802280,0,packed_manifest
1,0.5,0.2,1.41421356237,0,1,512k,524288,3.31318,0026_psgdh_core_512k_aux_cooldown_frac_0p2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0.2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-512k-20260829_0916:0026_psgdh_core_512k_aux_cooldown_frac_0p2,c2c764ceb7059ca0,3250,3.31318,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:be2a:a653:ad93:38d0,26.152.49.106,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,ef3775472846413137710c4e58278526,1,1,pretraining_psgdh_pcd_512k_r6_slow2_second_hedge_20260829_0916,DONE,3250,3250,405818517,0,packed_manifest
1,0.5,0.4,1.41421356237,0,1,512k,524288,3.31093,0027_psgdh_core_512k_aux_cooldown_frac_0p4,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0.4,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-512k-20260829_0839:0027_psgdh_core_512k_aux_cooldown_frac_0p4,8051e6f37a5c3657,3250,3.31093,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:8028:3af9:90b0:80f4,26.152.10.226,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,e9243de412eeafd4d732defd6d33b168,1,1,pretraining_psgdh_pcd_512k_r6_opti7_20260829_0839,DONE,3250,3250,405802280,0,packed_manifest
1,0.5,0.6,1.41421356237,0,1,512k,524288,3.31149,0028_psgdh_core_512k_aux_cooldown_frac_0p6,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0.6,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-512k-20260829_0839:0028_psgdh_core_512k_aux_cooldown_frac_0p6,8051e6f37a5c3657,3250,3.31149,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:8028:3af9:90b0:80f4,26.152.10.226,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,e9243de412eeafd4d732defd6d33b168,1,1,pretraining_psgdh_pcd_512k_r6_opti7_20260829_0839,DONE,3250,3250,405802280,0,packed_manifest
1,0.5,0.8,1.41421356237,0,1,512k,524288,3.31597,0029_psgdh_core_512k_aux_cooldown_frac_0p8,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0.8,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-512k-20260829_0839:0029_psgdh_core_512k_aux_cooldown_frac_0p8,8051e6f37a5c3657,3250,3.31597,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:8028:3af9:90b0:80f4,26.152.10.226,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,e9243de412eeafd4d732defd6d33b168,1,1,pretraining_psgdh_pcd_512k_r6_opti7_20260829_0839,DONE,3250,3250,405802280,0,packed_manifest
1,0.5,0.5,1.41421356237,0,1,512k,524288,3.34473,0030_psgdh_core_512k_matrix_cooldown_frac_0p4,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_cooldown_frac,0.4,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.4,m14.2-pretraining-psgdh-recovery-512k-20260829_0904:0030_psgdh_core_512k_matrix_cooldown_frac_0p4,2ca3aaaf61ecc63c,3250,3.34473,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:be0:6a7e:215f:d16c,26.150.3.66,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,62e3b8d1d588e346920b9473d7ae935b,1,1,pretraining_psgdh_pcd_512k_r6_slow6_isolated_hedge_20260829_0904,DONE,3250,3250,405816261,0,packed_manifest
1,0.5,0.5,1.41421356237,0,1,512k,524288,3.29235,0031_psgdh_core_512k_matrix_cooldown_frac_0p8,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_cooldown_frac,0.8,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-512k-20260829_0839:0031_psgdh_core_512k_matrix_cooldown_frac_0p8,8051e6f37a5c3657,3250,3.29235,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:8028:3af9:90b0:80f4,26.152.10.226,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,e9243de412eeafd4d732defd6d33b168,1,1,pretraining_psgdh_pcd_512k_r6_opti7_20260829_0839,DONE,3250,3250,405802280,0,packed_manifest
