aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,aux_lr_mult,aux_wd_peak,base_lr_scale,batch,batch_size,best_val_loss,case_id,cluster_name,code_package_id,container_image,coord,coord_value,data_id,failure_kind,gpuv,hardware_family,hidden_cooldown_frac,job_name,job_run_id,last_step,last_val_loss,last_val_step,log_source,matrix_beta1_om_mult,matrix_beta2_om_mult,matrix_lr_mult,matrix_wd_peak,num_val_points,precond_lr_mult,queue_name,recipe,runtime_cuda_driver,runtime_cuda_toolkit,runtime_device_type,runtime_host_ipv6,runtime_host_primary,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,seed,shampoo_beta_om_mult,stamp,status,total_steps,train_steps,trial_id,wd_warmup_frac,wrapper_case_id
1,0.5,0.5,1.41421356237,0,1,2m,2097152,3.37313,0010_psgdh_core_2m_matrix_beta1_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,0.999999999998,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0010_psgdh_core_2m_matrix_beta1_om_0p707106781187,cd3dd8e0dc1ecf6f,813,3.37313,813,run_dir+merlin_meta,0.999999999998,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
1,0.5,0.5,1.41421356237,0,1,2m,2097152,3.35781,0011_psgdh_core_2m_matrix_beta1_om_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0011_psgdh_core_2m_matrix_beta1_om_1p41421356237,cd3dd8e0dc1ecf6f,813,3.35781,813,run_dir+merlin_meta,2,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
1,0.5,0.5,1.41421356237,0,1,2m,2097152,3.35696,0012_psgdh_core_2m_matrix_beta1_om_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,2.82842712474,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0012_psgdh_core_2m_matrix_beta1_om_2,cd3dd8e0dc1ecf6f,813,3.35696,813,run_dir+merlin_meta,2.82842712474,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
1,0.5,0.5,0.707106781185,0,1,2m,2097152,3.377,0013_psgdh_core_2m_aux_lr_global_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,0.707106781185,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0013_psgdh_core_2m_aux_lr_global_0p5,cd3dd8e0dc1ecf6f,813,3.377,813,run_dir+merlin_meta,1.41421356237,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
1,0.5,0.5,0.999999999998,0,1,2m,2097152,3.3664,0014_psgdh_core_2m_aux_lr_global_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,0.999999999998,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-2m-20260828_2321:0014_psgdh_core_2m_aux_lr_global_0p707106781187,b4789af0ff045a96,813,3.3664,813,run_dir+merlin_meta,1.41421356237,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:f59b:7a9b:9f39:2773,26.152.39.218,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,74006612120e54cecfaf6ecf9830db03,1,1,pretraining_psgdh_pcd_2m_r3_recovery1_fixed_20260828_2321,DONE,813,813,405561196,0,packed_manifest
1,0.5,0.5,2,0,1,2m,2097152,3.36362,0015_psgdh_core_2m_aux_lr_global_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0015_psgdh_core_2m_aux_lr_global_1p41421356237,cd3dd8e0dc1ecf6f,813,3.36362,813,run_dir+merlin_meta,1.41421356237,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
1,0.5,0.5,2.82842712474,0,1,2m,2097152,3.36552,0016_psgdh_core_2m_aux_lr_global_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,2.82842712474,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0016_psgdh_core_2m_aux_lr_global_2,cd3dd8e0dc1ecf6f,813,3.36552,813,run_dir+merlin_meta,1.41421356237,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
0.5,0.5,0.5,1.41421356237,0,1,2m,2097152,3.36251,0017_psgdh_core_2m_aux_beta1_om_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,0.5,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0017_psgdh_core_2m_aux_beta1_om_0p5,cd3dd8e0dc1ecf6f,813,3.36251,813,run_dir+merlin_meta,1.41421356237,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
0.707106781187,0.5,0.5,1.41421356237,0,1,2m,2097152,3.3626,0018_psgdh_core_2m_aux_beta1_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0018_psgdh_core_2m_aux_beta1_om_0p707106781187,cd3dd8e0dc1ecf6f,813,3.3626,813,run_dir+merlin_meta,1.41421356237,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
1.41421356237,0.5,0.5,1.41421356237,0,1,2m,2097152,3.36775,0019_psgdh_core_2m_aux_beta1_om_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,1.41421356237,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0019_psgdh_core_2m_aux_beta1_om_1p41421356237,cd3dd8e0dc1ecf6f,813,3.36775,813,run_dir+merlin_meta,1.41421356237,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
2,0.5,0.5,1.41421356237,0,1,2m,2097152,3.37518,0020_psgdh_core_2m_aux_beta1_om_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0020_psgdh_core_2m_aux_beta1_om_2,cd3dd8e0dc1ecf6f,813,3.37518,813,run_dir+merlin_meta,1.41421356237,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
1,0.25,0.5,1.41421356237,0,1,2m,2097152,3.36177,0021_psgdh_core_2m_aux_beta2_om_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.25,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0021_psgdh_core_2m_aux_beta2_om_0p5,cd3dd8e0dc1ecf6f,813,3.36177,813,run_dir+merlin_meta,1.41421356237,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
1,0.353553390593,0.5,1.41421356237,0,1,2m,2097152,3.363,0022_psgdh_core_2m_aux_beta2_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.353553390593,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0022_psgdh_core_2m_aux_beta2_om_0p707106781187,cd3dd8e0dc1ecf6f,813,3.363,813,run_dir+merlin_meta,1.41421356237,1,1.41421356237,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,26.150.22.74,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,1,1,pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,813,813,405522734,0,packed_manifest
