stamp,status,failure_kind,recipe,batch,coord,coord_value,case_id,wrapper_case_id,last_step,total_steps,last_val_step,last_val_loss,best_val_loss,num_val_points,matrix_lr_mult,precond_lr_mult,matrix_beta1_om_mult,matrix_beta2_om_mult,shampoo_beta_om_mult,aux_lr_mult,aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,matrix_wd_peak,aux_wd_peak,wd_warmup_frac,base_lr_scale,hidden_cooldown_frac,hardware_family,cluster_name,queue_name,gpuv,container_image,runtime_device_type,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,runtime_cuda_driver,runtime_cuda_toolkit,runtime_host_primary,runtime_host_ipv6,code_package_id,seed,data_id,batch_size,train_steps,job_run_id,trial_id,job_name,log_source
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,matrix_beta1_om,0.999999999998,0010_psgdh_core_2m_matrix_beta1_om_0p707106781187,packed_manifest,813,813,813,3.37313,3.37313,8,1.41421356237,1.41421356237,0.999999999998,1,1,1.41421356237,1,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0010_psgdh_core_2m_matrix_beta1_om_0p707106781187,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,matrix_beta1_om,2,0011_psgdh_core_2m_matrix_beta1_om_1p41421356237,packed_manifest,813,813,813,3.35781,3.35781,8,1.41421356237,1.41421356237,2,1,1,1.41421356237,1,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0011_psgdh_core_2m_matrix_beta1_om_1p41421356237,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,matrix_beta1_om,2.82842712474,0012_psgdh_core_2m_matrix_beta1_om_2,packed_manifest,813,813,813,3.35696,3.35696,8,1.41421356237,1.41421356237,2.82842712474,1,1,1.41421356237,1,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0012_psgdh_core_2m_matrix_beta1_om_2,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,aux_lr_global,0.707106781185,0013_psgdh_core_2m_aux_lr_global_0p5,packed_manifest,813,813,813,3.377,3.377,8,1.41421356237,1.41421356237,1.41421356237,1,1,0.707106781185,1,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0013_psgdh_core_2m_aux_lr_global_0p5,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,FAILED,incomplete_artifact,psgdh_core,2m,aux_lr_global,0.999999999998,0014_psgdh_core_2m_aux_lr_global_0p707106781187,packed_manifest,0,813,0,10.98973,10.98973,1,1.41421356237,1.41421356237,1.41421356237,1,1,0.999999999998,1,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0014_psgdh_core_2m_aux_lr_global_0p707106781187,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,aux_lr_global,2,0015_psgdh_core_2m_aux_lr_global_1p41421356237,packed_manifest,813,813,813,3.36362,3.36362,8,1.41421356237,1.41421356237,1.41421356237,1,1,2,1,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0015_psgdh_core_2m_aux_lr_global_1p41421356237,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,aux_lr_global,2.82842712474,0016_psgdh_core_2m_aux_lr_global_2,packed_manifest,813,813,813,3.36552,3.36552,8,1.41421356237,1.41421356237,1.41421356237,1,1,2.82842712474,1,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0016_psgdh_core_2m_aux_lr_global_2,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,aux_beta1_om,0.5,0017_psgdh_core_2m_aux_beta1_om_0p5,packed_manifest,813,813,813,3.36251,3.36251,8,1.41421356237,1.41421356237,1.41421356237,1,1,1.41421356237,0.5,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0017_psgdh_core_2m_aux_beta1_om_0p5,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,aux_beta1_om,0.707106781187,0018_psgdh_core_2m_aux_beta1_om_0p707106781187,packed_manifest,813,813,813,3.3626,3.3626,8,1.41421356237,1.41421356237,1.41421356237,1,1,1.41421356237,0.707106781187,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0018_psgdh_core_2m_aux_beta1_om_0p707106781187,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,aux_beta1_om,1.41421356237,0019_psgdh_core_2m_aux_beta1_om_1p41421356237,packed_manifest,813,813,813,3.36775,3.36775,8,1.41421356237,1.41421356237,1.41421356237,1,1,1.41421356237,1.41421356237,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0019_psgdh_core_2m_aux_beta1_om_1p41421356237,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,aux_beta1_om,2,0020_psgdh_core_2m_aux_beta1_om_2,packed_manifest,813,813,813,3.37518,3.37518,8,1.41421356237,1.41421356237,1.41421356237,1,1,1.41421356237,2,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0020_psgdh_core_2m_aux_beta1_om_2,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,aux_beta2_om,0.25,0021_psgdh_core_2m_aux_beta2_om_0p5,packed_manifest,813,813,813,3.36177,3.36177,8,1.41421356237,1.41421356237,1.41421356237,1,1,1.41421356237,1,0.25,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0021_psgdh_core_2m_aux_beta2_om_0p5,run_dir+merlin_meta
pretraining_psgdh_pcd_2m_r3_centered_soil88_20260828_2048,DONE,,psgdh_core,2m,aux_beta2_om,0.353553390593,0022_psgdh_core_2m_aux_beta2_om_0p707106781187,packed_manifest,813,813,813,3.363,3.363,8,1.41421356237,1.41421356237,1.41421356237,1,1,1.41421356237,1,0.353553390593,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,c33a7a7a8c3203352377ce4920717132,12.8,12.8,26.150.22.74,2605:340:cd51:7700:4a25:3f72:90bd:b6dd,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,2097152,813,cd3dd8e0dc1ecf6f,405522734,m14.2-pretraining-psgdh-pcd-2m-20260828_2048:0022_psgdh_core_2m_aux_beta2_om_0p707106781187,run_dir+merlin_meta
