aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,aux_lr_mult,aux_wd_peak,base_lr_scale,batch,batch_size,best_val_loss,case_id,cluster_name,code_package_id,container_image,coord,coord_value,data_id,failure_kind,gpuv,hardware_family,hidden_cooldown_frac,job_name,job_run_id,last_step,last_val_loss,last_val_step,log_source,matrix_beta1_om_mult,matrix_beta2_om_mult,matrix_lr_mult,matrix_wd_peak,num_val_points,precond_lr_mult,queue_name,recipe,runtime_cuda_driver,runtime_cuda_toolkit,runtime_device_type,runtime_host_ipv6,runtime_host_primary,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,seed,shampoo_beta_om_mult,stamp,status,total_steps,train_steps,trial_id,wd_warmup_frac,wrapper_case_id
1,0.5,0.5,1.41421356237,0,1,512k,524288,3.3043,0010_psgdh_core_512k_matrix_beta1_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0010_psgdh_core_512k_matrix_beta1_om_0p707106781187,e726bbdbc14f222b,3250,3.3043,3250,run_dir+merlin_meta,0.707106781187,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,26.152.25.90,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,1,1,pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,3250,3250,405506305,0,packed_manifest
1,0.5,0.5,1.41421356237,0,1,512k,524288,3.28225,0011_psgdh_core_512k_matrix_beta1_om_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,1.41421356237,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0011_psgdh_core_512k_matrix_beta1_om_1p41421356237,e726bbdbc14f222b,3250,3.28225,3250,run_dir+merlin_meta,1.41421356237,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,26.152.25.90,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,1,1,pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,3250,3250,405506305,0,packed_manifest
1,0.5,0.5,1.41421356237,0,1,512k,524288,3.27859,0012_psgdh_core_512k_matrix_beta1_om_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0012_psgdh_core_512k_matrix_beta1_om_2,e726bbdbc14f222b,3250,3.27859,3250,run_dir+merlin_meta,2,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,26.152.25.90,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,1,1,pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,3250,3250,405506305,0,packed_manifest
1,0.5,0.5,0.707106781185,0,1,512k,524288,3.2999,0013_psgdh_core_512k_aux_lr_global_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,0.707106781185,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0013_psgdh_core_512k_aux_lr_global_0p5,e726bbdbc14f222b,3250,3.2999,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,26.152.25.90,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,1,1,pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,3250,3250,405506305,0,packed_manifest
1,0.5,0.5,0.999999999998,0,1,512k,524288,3.29482,0014_psgdh_core_512k_aux_lr_global_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,0.999999999998,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0014_psgdh_core_512k_aux_lr_global_0p707106781187,e726bbdbc14f222b,3250,3.29482,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,26.152.25.90,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,1,1,pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,3250,3250,405506305,0,packed_manifest
1,0.5,0.5,2,0,1,512k,524288,3.29111,0015_psgdh_core_512k_aux_lr_global_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0015_psgdh_core_512k_aux_lr_global_1p41421356237,e726bbdbc14f222b,3250,3.29111,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,26.152.25.90,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,1,1,pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,3250,3250,405506305,0,packed_manifest
1,0.5,0.5,2.82842712474,0,1,512k,524288,3.29046,0016_psgdh_core_512k_aux_lr_global_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,2.82842712474,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0016_psgdh_core_512k_aux_lr_global_2,e726bbdbc14f222b,3250,3.29046,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,26.152.25.90,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,1,1,pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,3250,3250,405506305,0,packed_manifest
0.5,0.5,0.5,1.41421356237,0,1,512k,524288,3.29327,0017_psgdh_core_512k_aux_beta1_om_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,0.5,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0017_psgdh_core_512k_aux_beta1_om_0p5,e726bbdbc14f222b,3250,3.29327,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,26.152.25.90,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,1,1,pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,3250,3250,405506305,0,packed_manifest
0.707106781187,0.5,0.5,1.41421356237,0,1,512k,524288,3.29173,0018_psgdh_core_512k_aux_beta1_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0018_psgdh_core_512k_aux_beta1_om_0p707106781187,e726bbdbc14f222b,3250,3.29173,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,26.152.25.90,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,1,1,pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,3250,3250,405506305,0,packed_manifest
1.41421356237,0.5,0.5,1.41421356237,0,1,512k,524288,3.29302,0019_psgdh_core_512k_aux_beta1_om_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,1.41421356237,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0019_psgdh_core_512k_aux_beta1_om_1p41421356237,e726bbdbc14f222b,3250,3.29302,3250,run_dir+merlin_meta,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,26.152.25.90,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,1,1,pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,3250,3250,405506305,0,packed_manifest
