stamp,status,failure_kind,recipe,batch,coord,coord_value,case_id,wrapper_case_id,last_step,total_steps,last_val_step,last_val_loss,best_val_loss,num_val_points,matrix_lr_mult,precond_lr_mult,matrix_beta1_om_mult,matrix_beta2_om_mult,shampoo_beta_om_mult,aux_lr_mult,aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,matrix_wd_peak,aux_wd_peak,wd_warmup_frac,base_lr_scale,hidden_cooldown_frac,hardware_family,cluster_name,queue_name,gpuv,container_image,runtime_device_type,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,runtime_cuda_driver,runtime_cuda_toolkit,runtime_host_primary,runtime_host_ipv6,code_package_id,seed,data_id,batch_size,train_steps,job_run_id,trial_id,job_name,log_source
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,matrix_beta1_om,2.82842712475,0011_psgdh_core_512k_matrix_beta1_om_1p41421356237,packed_manifest,3250,3250,3250,3.2931,3.2931,27,0.707106781187,1,2.82842712475,1,1,1.41421356237,1,0.5,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0011_psgdh_core_512k_matrix_beta1_om_1p41421356237,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,matrix_beta1_om,4,0012_psgdh_core_512k_matrix_beta1_om_2,packed_manifest,3250,3250,3250,3.30575,3.30575,27,0.707106781187,1,4,1,1,1.41421356237,1,0.5,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0012_psgdh_core_512k_matrix_beta1_om_2,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_lr_global,0.707106781185,0013_psgdh_core_512k_aux_lr_global_0p5,packed_manifest,3250,3250,3250,3.28886,3.28886,27,0.707106781187,1,2,1,1,0.707106781185,1,0.5,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0013_psgdh_core_512k_aux_lr_global_0p5,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_lr_global,0.999999999998,0014_psgdh_core_512k_aux_lr_global_0p707106781187,packed_manifest,3250,3250,3250,3.28483,3.28483,27,0.707106781187,1,2,1,1,0.999999999998,1,0.5,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0014_psgdh_core_512k_aux_lr_global_0p707106781187,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_lr_global,2,0015_psgdh_core_512k_aux_lr_global_1p41421356237,packed_manifest,3250,3250,3250,3.28483,3.28483,27,0.707106781187,1,2,1,1,2,1,0.5,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0015_psgdh_core_512k_aux_lr_global_1p41421356237,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_lr_global,2.82842712474,0016_psgdh_core_512k_aux_lr_global_2,packed_manifest,3250,3250,3250,3.28435,3.28435,27,0.707106781187,1,2,1,1,2.82842712474,1,0.5,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0016_psgdh_core_512k_aux_lr_global_2,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,FAILED,python_error,psgdh_core,512k,aux_beta1_om,0.5,0017_psgdh_core_512k_aux_beta1_om_0p5,packed_manifest,0,3250,0,10.98973,10.98973,1,0.707106781187,1,2,1,1,1.41421356237,0.5,0.5,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0017_psgdh_core_512k_aux_beta1_om_0p5,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_beta1_om,0.707106781187,0018_psgdh_core_512k_aux_beta1_om_0p707106781187,packed_manifest,3250,3250,3250,3.28195,3.28195,27,0.707106781187,1,2,1,1,1.41421356237,0.707106781187,0.5,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0018_psgdh_core_512k_aux_beta1_om_0p707106781187,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_beta1_om,1.41421356237,0019_psgdh_core_512k_aux_beta1_om_1p41421356237,packed_manifest,3250,3250,3250,3.28557,3.28557,27,0.707106781187,1,2,1,1,1.41421356237,1.41421356237,0.5,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0019_psgdh_core_512k_aux_beta1_om_1p41421356237,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_beta1_om,2,0020_psgdh_core_512k_aux_beta1_om_2,packed_manifest,3250,3250,3250,3.28739,3.28739,27,0.707106781187,1,2,1,1,1.41421356237,2,0.5,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0020_psgdh_core_512k_aux_beta1_om_2,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_beta2_om,0.25,0021_psgdh_core_512k_aux_beta2_om_0p5,packed_manifest,3250,3250,3250,3.28497,3.28497,27,0.707106781187,1,2,1,1,1.41421356237,1,0.25,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0021_psgdh_core_512k_aux_beta2_om_0p5,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_beta2_om,0.353553390593,0022_psgdh_core_512k_aux_beta2_om_0p707106781187,packed_manifest,3250,3250,3250,3.28417,3.28417,27,0.707106781187,1,2,1,1,1.41421356237,1,0.353553390593,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0022_psgdh_core_512k_aux_beta2_om_0p707106781187,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_beta2_om,0.707106781187,0023_psgdh_core_512k_aux_beta2_om_1p41421356237,packed_manifest,3250,3250,3250,3.28508,3.28508,27,0.707106781187,1,2,1,1,1.41421356237,1,0.707106781187,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0023_psgdh_core_512k_aux_beta2_om_1p41421356237,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_beta2_om,1,0024_psgdh_core_512k_aux_beta2_om_2,packed_manifest,3250,3250,3250,3.28483,3.28483,27,0.707106781187,1,2,1,1,1.41421356237,1,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0024_psgdh_core_512k_aux_beta2_om_2,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_cooldown_frac,0,0025_psgdh_core_512k_aux_cooldown_frac_0,packed_manifest,3250,3250,3250,3.31616,3.31616,27,0.707106781187,1,2,1,1,1.41421356237,1,0.5,0,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0025_psgdh_core_512k_aux_cooldown_frac_0,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_cooldown_frac,0.2,0026_psgdh_core_512k_aux_cooldown_frac_0p2,packed_manifest,3250,3250,3250,3.28755,3.28755,27,0.707106781187,1,2,1,1,1.41421356237,1,0.5,0.2,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0026_psgdh_core_512k_aux_cooldown_frac_0p2,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_cooldown_frac,0.4,0027_psgdh_core_512k_aux_cooldown_frac_0p4,packed_manifest,3250,3250,3250,3.28489,3.28489,27,0.707106781187,1,2,1,1,1.41421356237,1,0.5,0.4,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0027_psgdh_core_512k_aux_cooldown_frac_0p4,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_cooldown_frac,0.6,0028_psgdh_core_512k_aux_cooldown_frac_0p6,packed_manifest,3250,3250,3250,3.28442,3.28442,27,0.707106781187,1,2,1,1,1.41421356237,1,0.5,0.6,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0028_psgdh_core_512k_aux_cooldown_frac_0p6,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,aux_cooldown_frac,0.8,0029_psgdh_core_512k_aux_cooldown_frac_0p8,packed_manifest,3250,3250,3250,3.28556,3.28556,27,0.707106781187,1,2,1,1,1.41421356237,1,0.5,0.8,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0029_psgdh_core_512k_aux_cooldown_frac_0p8,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,matrix_cooldown_frac,0.6,0030_psgdh_core_512k_matrix_cooldown_frac_0p6,packed_manifest,3250,3250,3250,3.28104,3.28104,27,0.707106781187,1,2,1,1,1.41421356237,1,0.5,0.5,0,0,0,1,0.6,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0030_psgdh_core_512k_matrix_cooldown_frac_0p6,run_dir
pretraining_psgdh_pcd_512k_r1_ladder_20260828_1232,DONE,,psgdh_core,512k,matrix_cooldown_frac,0.8,0031_psgdh_core_512k_matrix_cooldown_frac_0p8,packed_manifest,3250,3250,3250,3.27895,3.27895,27,0.707106781187,1,2,1,1,1.41421356237,1,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,b9123a83b3da0d70,405408917,m14.2-pretraining-psgdh-pcd-512k-20260828_1232:0031_psgdh_core_512k_matrix_cooldown_frac_0p8,run_dir
