aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,aux_lr_mult,aux_wd_peak,base_lr_scale,batch,batch_size,best_val_loss,case_id,cluster_name,code_package_id,container_image,coord,coord_value,data_id,failure_kind,gpuv,hardware_family,hidden_cooldown_frac,job_name,job_run_id,last_step,last_val_loss,last_val_step,log_source,matrix_beta1_om_mult,matrix_beta2_om_mult,matrix_lr_mult,matrix_wd_peak,num_val_points,precond_lr_mult,queue_name,recipe,runtime_cuda_driver,runtime_cuda_toolkit,runtime_device_type,runtime_host_ipv6,runtime_host_primary,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,seed,shampoo_beta_om_mult,stamp,status,total_steps,train_steps,trial_id,wd_warmup_frac,wrapper_case_id
2,0.5,0.5,1.41421356237,0,1,2m,2097152,3.38735,0020_psgdh_core_2m_aux_beta1_om_2,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0751:0020_psgdh_core_2m_aux_beta1_om_2,f7b558c8c06a1598,813,3.38735,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:6d89:90c8:efc0:2135,26.140.7.98,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,c5058eed78fc2d625fb1a2a284f5683a,1,1,pretraining_psgdh_pcd_2m_r6_eval8_20260829_0751,DONE,813,813,405781298,0,packed_manifest
1,0.25,0.5,1.41421356237,0,1,2m,2097152,3.37729,0021_psgdh_core_2m_aux_beta2_om_0p5,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.25,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0751:0021_psgdh_core_2m_aux_beta2_om_0p5,f7b558c8c06a1598,813,3.37729,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:6d89:90c8:efc0:2135,26.140.7.98,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,c5058eed78fc2d625fb1a2a284f5683a,1,1,pretraining_psgdh_pcd_2m_r6_eval8_20260829_0751,DONE,813,813,405781298,0,packed_manifest
1,0.353553390593,0.5,1.41421356237,0,1,2m,2097152,3.37493,0022_psgdh_core_2m_aux_beta2_om_0p707106781187,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.353553390593,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0751:0022_psgdh_core_2m_aux_beta2_om_0p707106781187,f7b558c8c06a1598,813,3.37493,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:6d89:90c8:efc0:2135,26.140.7.98,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,c5058eed78fc2d625fb1a2a284f5683a,1,1,pretraining_psgdh_pcd_2m_r6_eval8_20260829_0751,DONE,813,813,405781298,0,packed_manifest
1,0.707106781187,0.5,1.41421356237,0,1,2m,2097152,3.37435,0023_psgdh_core_2m_aux_beta2_om_1p41421356237,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0751:0023_psgdh_core_2m_aux_beta2_om_1p41421356237,f7b558c8c06a1598,813,3.37435,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:6d89:90c8:efc0:2135,26.140.7.98,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,c5058eed78fc2d625fb1a2a284f5683a,1,1,pretraining_psgdh_pcd_2m_r6_eval8_20260829_0751,DONE,813,813,405781298,0,packed_manifest
1,1,0.5,1.41421356237,0,1,2m,2097152,3.37847,0024_psgdh_core_2m_aux_beta2_om_2,palm-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta2_om,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0751:0024_psgdh_core_2m_aux_beta2_om_2,f7b558c8c06a1598,813,3.37847,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yeczp69l8fadlu4icwhx.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:6d89:90c8:efc0:2135,26.140.7.98,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yeczp69l8fadlu4icwhx,302378c15fcaa9844a50dbc4a7f1ad33,c5058eed78fc2d625fb1a2a284f5683a,1,1,pretraining_psgdh_pcd_2m_r6_eval8_20260829_0751,DONE,813,813,405781298,0,packed_manifest
1,0.5,0,1.41421356237,0,1,2m,2097152,3.4022,0025_psgdh_core_2m_aux_cooldown_frac_0,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0751:0025_psgdh_core_2m_aux_cooldown_frac_0,5feca8b672181e49,813,3.4022,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:7340:80d1:1a33:f723,26.152.36.10,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,a1bc1bceef6311864da545c2cc2560bf,1,1,pretraining_psgdh_pcd_2m_r6_opti7_20260829_0751,DONE,813,813,405781316,0,packed_manifest
1,0.5,0.2,1.41421356237,0,1,2m,2097152,3.37668,0026_psgdh_core_2m_aux_cooldown_frac_0p2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0.2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0751:0026_psgdh_core_2m_aux_cooldown_frac_0p2,5feca8b672181e49,813,3.37668,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:7340:80d1:1a33:f723,26.152.36.10,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,a1bc1bceef6311864da545c2cc2560bf,1,1,pretraining_psgdh_pcd_2m_r6_opti7_20260829_0751,DONE,813,813,405781316,0,packed_manifest
1,0.5,0.4,1.41421356237,0,1,2m,2097152,3.37377,0027_psgdh_core_2m_aux_cooldown_frac_0p4,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0.4,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0751:0027_psgdh_core_2m_aux_cooldown_frac_0p4,5feca8b672181e49,813,3.37377,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:7340:80d1:1a33:f723,26.152.36.10,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,a1bc1bceef6311864da545c2cc2560bf,1,1,pretraining_psgdh_pcd_2m_r6_opti7_20260829_0751,DONE,813,813,405781316,0,packed_manifest
1,0.5,0.6,1.41421356237,0,1,2m,2097152,3.37481,0028_psgdh_core_2m_aux_cooldown_frac_0p6,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0.6,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0751:0028_psgdh_core_2m_aux_cooldown_frac_0p6,5feca8b672181e49,813,3.37481,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:7340:80d1:1a33:f723,26.152.36.10,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,a1bc1bceef6311864da545c2cc2560bf,1,1,pretraining_psgdh_pcd_2m_r6_opti7_20260829_0751,DONE,813,813,405781316,0,packed_manifest
1,0.5,0.8,1.41421356237,0,1,2m,2097152,3.37793,0029_psgdh_core_2m_aux_cooldown_frac_0p8,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_cooldown_frac,0.8,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.8,m14.2-pretraining-psgdh-recovery-2m-20260829_0834:0029_psgdh_core_2m_aux_cooldown_frac_0p8,042b86362680ba99,813,3.37793,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:75c1:b811:c535:63bf,26.150.32.26,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,ba3007b91b35acf768a0b88e0d749745,677c3b69c5c23aac698c24951fb250a5,1,1,pretraining_psgdh_pcd_2m_r6_isolated2_hedge_b_20260829_0834,DONE,813,813,405800890,0,packed_manifest
1,0.5,0.5,1.41421356237,0,1,2m,2097152,3.36505,0030_psgdh_core_2m_matrix_cooldown_frac_0p6,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_cooldown_frac,0.6,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,0.6,m14.2-pretraining-psgdh-recovery-2m-20260829_0751:0030_psgdh_core_2m_matrix_cooldown_frac_0p6,5feca8b672181e49,813,3.36505,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7700:7340:80d1:1a33:f723,26.152.36.10,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,a1bc1bceef6311864da545c2cc2560bf,1,1,pretraining_psgdh_pcd_2m_r6_opti7_20260829_0751,DONE,813,813,405781316,0,packed_manifest
1,0.5,0.5,1.41421356237,0,1,2m,2097152,3.39652,0031_psgdh_core_2m_matrix_cooldown_frac_1,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_cooldown_frac,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-recovery-2m-20260829_0822:0031_psgdh_core_2m_matrix_cooldown_frac_1,9dfd125df6641d3a,813,3.39652,813,run_dir+merlin_meta,2.82842712474,1,1,0,8,1.41421356237,nvidia-h20.hpccluster-yemquj3rpbglta7e504r.ai,psgdh_core,12.8,12.8,NVIDIA-H20,2605:340:cd51:7703:4c77:bada:220d:5b60,26.160.50.234,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yemquj3rpbglta7e504r,4962d21e2892e7ea8b52b73a3cbb994e,b259744a8633f5367c0ff43a2bf20ecf,1,1,pretraining_psgdh_pcd_2m_r6_isolated5_hedge_20260829_0822,DONE,813,813,405794366,0,packed_manifest
