stamp,status,failure_kind,recipe,batch,coord,coord_value,case_id,wrapper_case_id,last_step,total_steps,last_val_step,last_val_loss,best_val_loss,num_val_points,matrix_lr_mult,precond_lr_mult,matrix_beta1_om_mult,matrix_beta2_om_mult,shampoo_beta_om_mult,aux_lr_mult,aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,matrix_wd_peak,aux_wd_peak,wd_warmup_frac,base_lr_scale,hidden_cooldown_frac,hardware_family,cluster_name,queue_name,gpuv,container_image,runtime_device_type,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,runtime_cuda_driver,runtime_cuda_toolkit,runtime_host_primary,runtime_host_ipv6,code_package_id,seed,data_id,batch_size,train_steps,job_run_id,trial_id,job_name,log_source
pretraining_psgdh_pcd_1m_r1_confirm_20260828_1320,DONE,,psgdh_core,1m,matrix_beta1_om,0.707106781187,0010_psgdh_core_1m_matrix_beta1_om_0p707106781187,packed_manifest,1625,1625,1625,3.30914,3.30914,14,1,1,0.707106781187,1,1,1,1,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,1048576,1625,52e6d040008eed59,405384518,m14.2-pretraining-psgdh-pcd-1m-20260828_1320:0010_psgdh_core_1m_matrix_beta1_om_0p707106781187,run_dir
pretraining_psgdh_pcd_1m_r1_confirm_20260828_1320,DONE,,psgdh_core,1m,matrix_beta1_om,1.41421356237,0011_psgdh_core_1m_matrix_beta1_om_1p41421356237,packed_manifest,1625,1625,1625,3.30599,3.30599,14,1,1,1.41421356237,1,1,1,1,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,1048576,1625,52e6d040008eed59,405384518,m14.2-pretraining-psgdh-pcd-1m-20260828_1320:0011_psgdh_core_1m_matrix_beta1_om_1p41421356237,run_dir
pretraining_psgdh_pcd_1m_r1_confirm_20260828_1320,DONE,,psgdh_core,1m,matrix_beta1_om,2,0012_psgdh_core_1m_matrix_beta1_om_2,packed_manifest,1625,1625,1625,3.31059,3.31059,14,1,1,2,1,1,1,1,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,1048576,1625,52e6d040008eed59,405384518,m14.2-pretraining-psgdh-pcd-1m-20260828_1320:0012_psgdh_core_1m_matrix_beta1_om_2,run_dir
pretraining_psgdh_pcd_1m_r1_confirm_20260828_1320,DONE,,psgdh_core,1m,aux_lr_global,0.5,0013_psgdh_core_1m_aux_lr_global_0p5,packed_manifest,1625,1625,1625,3.323,3.323,14,1,1,1,1,1,0.5,1,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,1048576,1625,52e6d040008eed59,405384518,m14.2-pretraining-psgdh-pcd-1m-20260828_1320:0013_psgdh_core_1m_aux_lr_global_0p5,run_dir
pretraining_psgdh_pcd_1m_r1_confirm_20260828_1320,DONE,,psgdh_core,1m,aux_lr_global,0.707106781187,0014_psgdh_core_1m_aux_lr_global_0p707106781187,packed_manifest,1625,1625,1625,3.31267,3.31267,14,1,1,1,1,1,0.707106781187,1,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,1048576,1625,52e6d040008eed59,405384518,m14.2-pretraining-psgdh-pcd-1m-20260828_1320:0014_psgdh_core_1m_aux_lr_global_0p707106781187,run_dir
pretraining_psgdh_pcd_1m_r1_confirm_20260828_1320,DONE,,psgdh_core,1m,aux_lr_global,1.41421356237,0015_psgdh_core_1m_aux_lr_global_1p41421356237,packed_manifest,1625,1625,1625,3.305,3.305,14,1,1,1,1,1,1.41421356237,1,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,1048576,1625,52e6d040008eed59,405384518,m14.2-pretraining-psgdh-pcd-1m-20260828_1320:0015_psgdh_core_1m_aux_lr_global_1p41421356237,run_dir
pretraining_psgdh_pcd_1m_r1_confirm_20260828_1320,PENDING,,psgdh_core,1m,aux_lr_global,2,0016_psgdh_core_1m_aux_lr_global_2,packed_manifest,,,,,,0,1,1,1,1,1,2,1,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,1048576,1625,52e6d040008eed59,405384518,m14.2-pretraining-psgdh-pcd-1m-20260828_1320:0016_psgdh_core_1m_aux_lr_global_2,none
pretraining_psgdh_pcd_1m_r1_confirm_20260828_1320,DONE,,psgdh_core,1m,aux_beta1_om,0.5,0017_psgdh_core_1m_aux_beta1_om_0p5,packed_manifest,1625,1625,1625,3.30698,3.30698,14,1,1,1,1,1,1,0.5,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,1048576,1625,52e6d040008eed59,405384518,m14.2-pretraining-psgdh-pcd-1m-20260828_1320:0017_psgdh_core_1m_aux_beta1_om_0p5,run_dir
pretraining_psgdh_pcd_1m_r1_confirm_20260828_1320,PENDING,,psgdh_core,1m,aux_beta1_om,0.707106781187,0018_psgdh_core_1m_aux_beta1_om_0p707106781187,packed_manifest,,,,,,0,1,1,1,1,1,1,0.707106781187,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,1048576,1625,52e6d040008eed59,405384518,m14.2-pretraining-psgdh-pcd-1m-20260828_1320:0018_psgdh_core_1m_aux_beta1_om_0p707106781187,none
pretraining_psgdh_pcd_1m_r1_confirm_20260828_1320,DONE,,psgdh_core,1m,aux_beta1_om,1.41421356237,0019_psgdh_core_1m_aux_beta1_om_1p41421356237,packed_manifest,1625,1625,1625,3.30739,3.30739,14,1,1,1,1,1,1,1.41421356237,1,0.5,0,0,0,1,1,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,,,,,,,,,,,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,1048576,1625,52e6d040008eed59,405384518,m14.2-pretraining-psgdh-pcd-1m-20260828_1320:0019_psgdh_core_1m_aux_beta1_om_1p41421356237,run_dir
