aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,aux_lr_mult,aux_wd_peak,base_lr_scale,batch,batch_size,best_val_loss,case_id,cluster_name,code_package_id,container_image,coord,coord_value,data_id,failure_kind,gpuv,hardware_family,hidden_cooldown_frac,job_name,job_run_id,last_step,last_val_loss,last_val_step,log_source,matrix_beta1_om_mult,matrix_beta2_om_mult,matrix_lr_mult,matrix_wd_peak,num_val_points,precond_lr_mult,queue_name,recipe,runtime_cuda_driver,runtime_cuda_toolkit,runtime_device_type,runtime_host_ipv6,runtime_host_primary,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,seed,shampoo_beta_om_mult,stamp,status,total_steps,train_steps,trial_id,wd_warmup_frac,wrapper_case_id
1,1,0.5,1,0,1,512k,524288,3.29146,0010_psgdh_core_512k_matrix_beta1_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-pcd-512k-20260828_0828:0010_psgdh_core_512k_matrix_beta1_om_0p707106781187,55646f4ef755ec5c,3250,3.29146,3250,run_dir,0.707106781187,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_512k_r0_20260828_0828,DONE,3250,3250,405333992,0,packed_manifest
1,1,0.5,1,0,1,512k,524288,3.27835,0011_psgdh_core_512k_matrix_beta1_om_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,1.41421356237,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-pcd-512k-20260828_0828:0011_psgdh_core_512k_matrix_beta1_om_1p41421356237,55646f4ef755ec5c,3250,3.27835,3250,run_dir,1.41421356237,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_512k_r0_20260828_0828,DONE,3250,3250,405333992,0,packed_manifest
1,1,0.5,1,0,1,512k,524288,3.27741,0012_psgdh_core_512k_matrix_beta1_om_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,matrix_beta1_om,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-pcd-512k-20260828_0828:0012_psgdh_core_512k_matrix_beta1_om_2,55646f4ef755ec5c,3250,3.27741,3250,run_dir,2,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_512k_r0_20260828_0828,DONE,3250,3250,405333992,0,packed_manifest
1,1,0.5,0.5,0,1,512k,524288,3.29448,0013_psgdh_core_512k_aux_lr_global_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,0.5,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-pcd-512k-20260828_0828:0013_psgdh_core_512k_aux_lr_global_0p5,55646f4ef755ec5c,3250,3.29448,3250,run_dir,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_512k_r0_20260828_0828,DONE,3250,3250,405333992,0,packed_manifest
1,1,0.5,0.707106781187,0,1,512k,524288,3.28826,0014_psgdh_core_512k_aux_lr_global_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-pcd-512k-20260828_0828:0014_psgdh_core_512k_aux_lr_global_0p707106781187,55646f4ef755ec5c,3250,3.28826,3250,run_dir,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_512k_r0_20260828_0828,DONE,3250,3250,405333992,0,packed_manifest
1,1,0.5,1.41421356237,0,1,512k,524288,3.27973,0015_psgdh_core_512k_aux_lr_global_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,1.41421356237,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-pcd-512k-20260828_0828:0015_psgdh_core_512k_aux_lr_global_1p41421356237,55646f4ef755ec5c,3250,3.27973,3250,run_dir,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_512k_r0_20260828_0828,DONE,3250,3250,405333992,0,packed_manifest
1,1,0.5,2,0,1,512k,524288,3.28096,0016_psgdh_core_512k_aux_lr_global_2,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_lr_global,2,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-pcd-512k-20260828_0828:0016_psgdh_core_512k_aux_lr_global_2,55646f4ef755ec5c,3250,3.28096,3250,run_dir,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_512k_r0_20260828_0828,DONE,3250,3250,405333992,0,packed_manifest
0.5,1,0.5,1,0,1,512k,524288,3.2842,0017_psgdh_core_512k_aux_beta1_om_0p5,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,0.5,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-pcd-512k-20260828_0828:0017_psgdh_core_512k_aux_beta1_om_0p5,55646f4ef755ec5c,3250,3.2842,3250,run_dir,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_512k_r0_20260828_0828,DONE,3250,3250,405333992,0,packed_manifest
0.707106781187,1,0.5,1,0,1,512k,524288,3.28458,0018_psgdh_core_512k_aux_beta1_om_0p707106781187,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,0.707106781187,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-pcd-512k-20260828_0828:0018_psgdh_core_512k_aux_beta1_om_0p707106781187,55646f4ef755ec5c,3250,3.28458,3250,run_dir,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_512k_r0_20260828_0828,DONE,3250,3250,405333992,0,packed_manifest
1.41421356237,1,0.5,1,0,1,512k,524288,3.28374,0019_psgdh_core_512k_aux_beta1_om_1p41421356237,soil-wlby,,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,aux_beta1_om,1.41421356237,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,,NVIDIA_H20,H20,1,m14.2-pretraining-psgdh-pcd-512k-20260828_0828:0019_psgdh_core_512k_aux_beta1_om_1p41421356237,55646f4ef755ec5c,3250,3.28374,3250,run_dir,1,1,1,0,27,1,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,psgdh_core,,,,,,,,,,,1,1,pretraining_psgdh_pcd_512k_r0_20260828_0828,DONE,3250,3250,405333992,0,packed_manifest
